Filename,Source,Start_DateTime_GMT,End_DateTime_GMT,EncounterCount,EncounterNumber,SamplingRate,NumChannels,EncounterID,CruiseID,DataProvider,KnownSpecies,GeographicLocation,ClassifiedSpecies,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLMEDIANDELTA,INFLDUR,STEPDUR,FREQPEAK,BW3DB,BW3DBLOW,BW3DBHIGH,BW10DB,BW10DBLOW,BW10DBHIGH,RMSSIGNAL,RMSNOISE,SNR,NCROSSINGS,SWEEPRATE,MEANTIMEZC,MEDIANTIMEZC,VARIANCETIMEZC,WHALETRAIN,CLICKTYPE,ICI,OFFLINEEVENTID,Lat,Long,Classifier,Species1,Species2,Species3,Species4,Species5,Species6,Species7,Species8,Species9,Species10,Species11,Species12,Species_List,
sel.1223.ch02.241003.150902.52.C.626.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter59-sel-Channel0-20241108_155913.wav,59:13.5,59:13.5,59,626b,95703,null,null,null,null,null,null,Ambig,12897.47461,11962.875,0.048,12523.63477,12897.47461,934.5996094,0.656242423,0.054778995,12224.56289,281.4164109,12149.79492,12430.1748,0.07518797,1.078125,0.971014493,12056.33496,12056.33496,12149.79492,163.5549316,0.590889807,0.673407875,0.702689176,0.682076415,0.084113965,0,0,0,14018.99414,34787.87435,54907.72705,-93459.96094,-0.5875,0,0,1,2,1,0,1,1,2,0,2,0,63.63636364,18.18181818,18.18181818,2,0.037,0.037,1,0.037,0,0.037,41.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.057333333,0.096,0.144,0,0.350666667,0.004,0.121333333,0.210666667,0.016,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.1225.ch02.241003.150902.96.C.627.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter61-sel-Channel0-20241108_160002.wav,00:02.4,00:02.4,61,627b,95703,null,null,null,null,null,null,Ambig,12056.33496,11775.95508,0.043,11869.41504,12056.33496,280.3798828,0.741000703,0.262679961,11869.41504,93.45996094,11869.41504,11916.14502,0.023529412,1.023809524,0.984496124,11775.95508,11775.95508,11962.875,93.45996094,0.455482331,0.878313859,0.896798415,0.876167394,0.009345996,0,0,0,6703.52696,17829.71279,24533.23975,-14834.91443,-1.65375,2,1,0,2,1,0,1,1,0,0,0,0,66.66666667,33.33333333,0,2,0.032,0.032,1,0.032,0,0.032,46.51162791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.24,0.048,0.205333333,0,0.108,0.077333333,0.196,0.113333333,0.012,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.1257.ch02.241003.150935.11.C.643.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter63-sel-Channel0-20241108_160051.wav,00:51.1,00:51.2,63,643b,95703,null,null,null,null,null,null,Sc,12243.25488,11682.49512,0.085,11869.41504,12243.25488,560.7597656,0.225313636,0.03783413,11836.42917,127.7241436,11775.95508,11962.875,0.046875,1.048,0.969465649,11682.49512,11775.95508,11869.41504,93.45996094,0.220138685,0.25877545,0.213171184,0.210462962,0.018691992,0,0,0,4672.998047,17913.15918,30114.8763,-17653.54818,-1.705882353,0,0,1,2,1,0,2,2,0,0,0,0,50,50,0,4,0.037,0.005,7.4,0.021333333,0.016010413,0.022,47.05882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.058666667,0.084,0.066666667,0,0.062666667,0.058666667,0.433333333,0.16,0.076,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.1259.ch02.241003.150935.36.C.644.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter65-sel-Channel0-20241108_160216.wav,02:16.5,02:16.6,65,644b,95703,null,null,null,null,null,null,Sc,12336.71484,11589.03516,0.123,12056.33496,12336.71484,747.6796875,0.29197292,0.109531439,11873.3092,177.4972735,11869.41504,11962.875,0.0625,1.064516129,0.977272727,11682.49512,11869.41504,11962.875,186.9199219,0.280342446,0.251697026,0.269292992,0.383802572,0.037383984,0,0,0,2234.912109,13341.74805,22391.44897,-25545.72266,-0.87652439,0,0,1,2,1,0,3,3,2,0,2,0,57.69230769,30.76923077,11.53846154,6,0.039,0.005,7.8,0.0204,0.016667333,0.011,48.7804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.072,0.094666667,0.066666667,0,0.057333333,0.048,0.422666667,0.146666667,0.092,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.1343.ch02.241003.151027.68.C.685.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter67-sel-Channel0-20241108_160315.wav,03:15.0,03:15.1,67,685b,95703,null,null,null,null,null,null,Sc,12990.93457,11775.95508,0.112,11869.41504,12990.93457,1214.979492,0.559806981,0.06764038,12145.54674,291.9743667,12103.06494,12383.44482,0.098113208,1.103174603,0.913669065,11869.41504,12056.33496,12243.25488,350.4748535,0.531124641,0.571749524,0.568114105,0.571587611,0.121497949,0,0,0,9939.392671,17060.1516,28349.52148,-18691.99219,-1.516666667,2,1,0,2,1,0,3,1,0,2,2,0,65,25,10,6,0.043,0.01,4.3,0.0202,0.013479614,0.016,53.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.085333333,0.029333333,0.030666667,0,0.048,0.012,0.494666667,0.277333333,0.022666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.1550.ch02.241003.155837.88.C.775.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter69-sel-Channel0-20241108_160418.wav,04:18.9,04:19.0,69,775b,95703,null,null,null,null,null,null,Ambig,13084.39453,11775.95508,0.08,11775.95508,13084.39453,1308.439453,0.568960156,0.172038426,12301.66736,264.069186,12243.25488,12430.1748,0.105263158,1.111111111,0.9,12243.25488,12243.25488,12336.71484,93.45996094,0.561745378,0.513044835,0.496649977,0.751952118,0.084113965,0,0,0,17030.48177,17030.48177,42576.20443,0,0,2,1,0,2,1,0,1,0,2,0,2,0,50,25,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.364,0.052,0.081333333,0,0.112,0.030666667,0.178666667,0.142666667,0.038666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.1768.ch02.241003.160023.63.C.884.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter71-sel-Channel0-20241108_160514.wav,05:14.5,05:14.7,71,884b,95703,null,null,null,null,null,null,Sc,12804.01465,11589.03516,0.193,12056.33496,12804.01465,1214.979492,0.591099477,0.132221833,11955.29717,243.6922342,11962.875,12196.5249,0.099616858,1.10483871,0.941605839,11775.95508,11869.41504,12149.79492,280.3798828,0.501795061,0.680879809,0.572770036,0.618875715,0.112151953,0,0,0,3782.903181,14736.015,25641.57903,-24644.5016,-1.040458413,0,0,1,2,1,0,4,4,3,0,3,0,53.84615385,30.76923077,15.38461538,8,0.071,0.01,7.1,0.023857143,0.024051532,0.011,41.4507772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.030666667,0.042666667,0.036,0,0.041333333,0.026666667,0.576,0.132,0.114666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2211.ch02.241003.152524.44.C.1120.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter73-sel-Channel0-20241108_160605.wav,06:05.2,06:05.3,73,1120b,95703,null,null,null,null,null,null,Ambig,12617.09473,11682.49512,0.097,12243.25488,12617.09473,934.5996094,0.781731014,0.193033478,11923.52344,235.8530408,11869.41504,12149.79492,0.076923077,1.08,0.97037037,11775.95508,11869.41504,11962.875,186.9199219,0.706237394,0.880209863,0.934252329,0.562347833,0.102805957,0,0,0,4499.924045,18691.99219,34787.87435,-31932.15332,-1.089430894,0,0,1,2,1,0,3,2,1,1,2,0,52.38095238,33.33333333,14.28571429,6,0.027,0.006,4.5,0.0162,0.008228001,0.016,61.8556701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.044,0.156,0.074666667,0,0.149333333,0.029333333,0.274666667,0.234666667,0.037333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2213.ch02.241003.152524.88.C.1121.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter75-sel-Channel0-20241108_160726.wav,07:26.1,07:26.2,75,1121b,95703,null,null,null,null,null,null,Ambig,12523.63477,11869.41504,0.048,12243.25488,12523.63477,654.2197266,0.740263315,0.206371952,12065.68096,204.0483027,12056.33496,12196.5249,0.053639847,1.05511811,0.97761194,11869.41504,11869.41504,12149.79492,233.6499023,0.722035173,0.909935758,0.829242182,0.424117996,0.065421973,0,0,0,4499.924045,25268.80425,44653.09245,-31153.32031,-1.433333333,0,0,1,1,0,0,1,0,0,1,1,0,50,37.5,12.5,2,0.027,0.027,1,0.027,0,0.027,41.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.049333333,0.184,0.132,0,0.137333333,0.016,0.213333333,0.24,0.028,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2219.ch02.241003.152528.49.C.1124.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter77-sel-Channel0-20241108_161028.wav,10:28.6,10:28.6,77,1124b,95703,null,null,null,null,null,null,Ambig,12243.25488,11682.49512,0.054,12056.33496,12243.25488,560.7597656,0.635606944,0.150065893,11835.4296,173.7084923,11775.95508,11962.875,0.046875,1.048,0.984732824,11682.49512,11682.49512,11775.95508,140.1899414,0.636439076,0.724247696,0.708219228,0.392479192,0.018691992,0,0,0,1869.199219,20561.19141,28037.98828,-31153.32031,-0.9,0,0,1,2,1,0,1,1,1,0,1,0,55.55555556,33.33333333,11.11111111,2,0.038,0.038,1,0.038,0,0.038,37.03703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.062666667,0.108,0.057333333,0,0.144,0.028,0.354666667,0.181333333,0.064,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2247.ch02.241003.152541.59.C.1138.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter79-sel-Channel0-20241108_161212.wav,12:12.1,12:12.1,79,1138b,95703,null,null,null,null,null,null,Ambig,12336.71484,11775.95508,0.037,12149.79492,12336.71484,560.7597656,0.626646368,0.092317067,11962.875,205.9757219,11916.14502,12056.33496,0.046511628,1.047619048,0.984848485,11869.41504,11775.95508,11962.875,303.744873,0.597300791,0.731924522,0.606300279,0.54481897,0.028037988,0,0,0,3115.332031,24477.60882,32191.76432,-37383.98438,-0.861111111,0,0,1,2,1,0,1,0,0,1,1,0,50,37.5,12.5,2,0.017,0.017,1,0.017,0,0.017,54.05405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.045333333,0.185333333,0.093333333,0,0.152,0.034666667,0.270666667,0.188,0.030666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2253.ch02.241003.152544.62.C.1141.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter81-sel-Channel0-20241108_161335.wav,13:35.5,13:35.5,81,1141b,95703,null,null,null,null,null,null,Ambig,12149.79492,10187.13574,0.043,10187.13574,12149.79492,1962.65918,0.649363661,0.266153021,11256.73307,512.1382248,11308.65527,11168.46533,0.175732218,1.19266055,0.838461538,11028.27539,11402.11523,11308.65527,280.3798828,0.325142566,0.758958733,0.895067332,0.780396563,0,0,0,0,44393.48145,49066.47949,62306.64063,-18691.99219,-3.333333333,2,1,0,2,1,0,2,1,0,0,0,0,83.33333333,16.66666667,0,3,0.011,0.005,2.2,0.008,0.004242641,0.008,69.76744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.081333333,0.041333333,0.204,0,0.233333333,0.004,0.24,0.165333333,0.030666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2491.ch02.241003.152845.47.C.1260.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter83-sel-Channel0-20241108_161443.wav,14:43.5,14:43.6,83,1260b,95703,null,null,null,null,null,null,Ambig,12056.33496,10374.05566,0.08,10374.05566,12056.33496,1682.279297,0.39799651,0.086434441,11372.909,381.1192088,11355.38525,11215.19531,0.15,1.162162162,0.860465116,11121.73535,11308.65527,11589.03516,397.204834,0.301080029,0.39396305,0.473940574,0.463643174,0.093459961,0,0,0,22222.70182,24299.58984,34891.71875,-15576.66016,-2.24,2,1,0,2,1,0,1,0,1,0,1,0,85.71428571,7.142857143,7.142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.073333333,0.029333333,0.230666667,0,0.217333333,0.008,0.264,0.153333333,0.024,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2493.ch02.241003.152845.94.C.1261.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter85-sel-Channel0-20241108_161544.wav,15:44.3,15:44.5,85,1261b,95703,null,null,null,null,null,null,Ambig,13084.39453,10747.89551,0.145,10747.89551,13084.39453,2336.499023,0.557357511,0.112132516,12096.38923,362.797834,12056.33496,11916.14502,0.196078431,1.217391304,0.821428571,11962.875,12056.33496,12149.79492,186.9199219,0.456905984,0.503348373,0.629444306,0.670202283,0.121497949,0,0,0,15345.89482,21807.32422,41797.37142,-17445.85938,-2.395833333,2,1,0,2,1,0,3,2,2,1,2,1,56.66666667,30,13.33333333,7,0.065,0.01,6.5,0.0215,0.021482551,0.014,48.27586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.104,0.028,0.206666667,0,0.110666667,0.016,0.134666667,0.185333333,0.214666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2529.ch02.241003.152906.45.C.1279.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter87-sel-Channel0-20241108_161641.wav,16:41.4,16:41.4,87,1279b,95703,null,null,null,null,null,null,Ambig,13271.31445,11589.03516,0.055,11589.03516,13271.31445,1682.279297,0.734761493,0.161332192,11971.37136,502.3497599,11869.41504,12430.1748,0.135338346,1.14516129,0.873239437,11682.49512,11869.41504,11869.41504,233.6499023,0.618780625,0.846126395,0.785852284,0.665049255,0.074767969,0,0,0,29684.66378,32799.99581,52070.54967,-15576.66016,-3.342857143,2,1,0,2,1,0,1,0,1,0,1,0,77.77777778,11.11111111,11.11111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.093333333,0.04,0.138666667,0,0.226666667,0.009333333,0.176,0.286666667,0.029333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2531.ch02.241003.152906.86.C.1280.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter89-sel-Channel0-20241108_161755.wav,17:55.1,17:55.1,89,1280b,95703,null,null,null,null,null,null,Ambig,12804.01465,11308.65527,0.08,11402.11523,12804.01465,1495.359375,0.625485849,0.173330071,11799.32007,365.172199,11775.95508,12056.33496,0.124031008,1.132231405,0.890510949,11495.5752,11775.95508,12056.33496,490.6647949,0.737471563,0.598056301,0.669414288,0.416844472,0.130843945,0,0,0,18276.61458,22845.76823,38552.23389,-17134.32617,-2.25,2,1,0,2,1,0,1,1,2,0,2,0,73.33333333,13.33333333,13.33333333,2,0.069,0.069,1,0.069,0,0.069,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.065333333,0.029333333,0.069333333,0,0.22,0.004,0.24,0.346666667,0.025333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2533.ch02.241003.152907.82.C.1281.F.wav,C:\Users\kepar\Desktop\replacement_traces\Encounter17-sel-Channel0-20241112_163036.wav,30:36.9,30:37.0,17,1281b,95703,null,null,null,null,null,null,Sc,12523.63477,11495.5752,0.074,11775.95508,12523.63477,1028.05957,0.44686521,0.107571584,11757.26309,247.7759367,11775.95508,12009.60498,0.085603113,1.089430894,0.940298507,11589.03516,11682.49512,11775.95508,186.9199219,0.400040591,0.523445269,0.371946148,0.507083373,0.028037988,0,0,0,10458.61468,18469.46847,33749.43034,-28037.98828,-1.203703704,0,0,1,2,1,0,1,1,2,0,2,0,55,25,20,2,0.059,0.059,1,0.059,0,0.059,27.02702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.077333333,0.045333333,0.076,0,0.16,0.012,0.421333333,0.190666667,0.017333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2707.ch02.241003.153115.44.C.1370.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter92-sel-Channel0-20241108_162000.wav,20:00.5,20:00.7,92,1370b,95703,null,null,null,null,null,null,Sc,12430.1748,11308.65527,0.15,11775.95508,12430.1748,1121.519531,0.439549915,0.057338794,11705.05442,231.1736734,11775.95508,11869.41504,0.094488189,1.099173554,0.947368421,11495.5752,11775.95508,11775.95508,186.9199219,0.387951573,0.448772832,0.478667232,0.450179213,0.093459961,0,0,0,5030.625448,18000.57921,26869.73877,-22697.41908,-1.183823529,0,0,1,2,1,0,4,4,1,0,1,0,61.9047619,33.33333333,4.761904762,8,0.044,0.005,8.8,0.019142857,0.015137465,0.011,53.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.034666667,0.068,0.044,0,0.061333333,0.018666667,0.542666667,0.101333333,0.129333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2831.ch02.241003.153334.48.C.1432.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter94-sel-Channel0-20241108_162102.wav,21:02.7,21:02.8,94,1432b,95703,null,null,null,null,null,null,Sl,12617.09473,11682.49512,0.096,11962.875,12617.09473,934.5996094,0.708434008,0.198041362,11898.92871,260.7453473,11869.41504,12149.79492,0.076923077,1.08,0.948148148,11682.49512,11775.95508,11962.875,327.1098633,0.499150866,0.824957549,0.760963557,0.75872157,0.093459961,0,0,0,6749.886068,12980.55013,25367.70368,-56075.97656,-0.452380952,0,0,1,2,1,0,1,0,0,1,1,0,55.17241379,24.13793103,20.68965517,2,0.053,0.053,1,0.053,0,0.053,20.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.045333333,0.066666667,0.058666667,0,0.077333333,0.004,0.265333333,0.445333333,0.037333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2905.ch02.241003.162927.84.C.2461.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter96-sel-Channel0-20241108_162304.wav,23:04.5,23:04.7,96,2461b,95703,null,null,null,null,null,null,Sc,12617.09473,10560.97559,0.225,11121.73535,12617.09473,2056.119141,0.636227462,0.133139992,11271.70599,409.490323,11308.65527,11589.03516,0.177419355,1.194690265,0.881481481,10841.35547,11308.65527,11402.11523,514.0297852,0.55219134,0.583830032,0.681757177,0.736221681,0.224303906,0,0,0,6400.205942,15449.50375,25491.32797,-23754.40674,-1.073119958,0,0,1,2,1,0,2,4,6,0,4,2,62.22222222,24.44444444,13.33333333,8,0.091,0.006,15.16666667,0.029142857,0.030948498,0.011,35.55555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.046666667,0.033333333,0.030666667,0,0.026666667,0.021333333,0.462666667,0.190666667,0.188,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2907.ch02.241003.162928.88.C.2462.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter98-sel-Channel0-20241108_162424.wav,24:25.0,24:25.0,98,2462b,95703,null,null,null,null,null,null,Sc,12056.33496,11308.65527,0.049,11682.49512,12056.33496,747.6796875,0.732753778,0.239867716,11504.92119,239.090317,11402.11523,11682.49512,0.064,1.066115702,0.968992248,11308.65527,11402.11523,11495.5752,303.744873,0.451101711,0.880801001,0.831476194,0.834438628,0.074767969,0,0,0,8010.853795,25219.35454,29907.1875,-25812.75112,-1.15862069,0,0,1,2,1,0,1,1,0,0,0,0,66.66666667,33.33333333,0,2,0.033,0.033,1,0.033,0,0.033,40.81632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.028,0.097333333,0.078666667,0,0.104,0.004,0.509333333,0.162666667,0.016,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2911.ch02.241003.162929.66.C.2464.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter100-sel-Channel0-20241108_162653.wav,26:53.0,26:53.1,100,2464b,95703,null,null,null,null,null,null,Ambig,11962.875,11028.27539,0.091,11682.49512,11962.875,934.5996094,0.579186961,0.159845038,11454.03743,268.6293225,11402.11523,11495.5752,0.081300813,1.084745763,0.9765625,11215.19531,11402.11523,11402.11523,303.744873,0.475585943,0.539158488,0.591882872,0.746027915,0.065421973,0,0,0,2290.685317,22265.46128,26090.90576,-42446.39893,-0.614678899,0,0,1,2,1,0,1,1,1,0,1,0,58.82352941,23.52941176,17.64705882,2,0.075,0.075,1,0.075,0,0.075,21.97802198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.061333333,0.041333333,0.093333333,0,0.204,0.010666667,0.298666667,0.24,0.050666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2913.ch02.241003.162930.01.C.2465.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter102-sel-Channel0-20241108_162809.wav,28:09.6,28:09.7,102,2465b,95703,null,null,null,null,null,null,Ambig,12804.01465,11215.19531,0.122,11495.5752,12804.01465,1588.819336,0.58176882,0.107227377,11694.17761,455.6238215,11542.30518,12009.60498,0.13229572,1.141666667,0.897810219,11308.65527,11682.49512,11775.95508,514.0297852,0.462653955,0.565130541,0.702246562,0.623922275,0.121497949,0,0,0,11155.21066,24971.03097,31957.82913,-22697.41908,-1.407993967,0,0,1,2,1,0,1,0,0,1,1,0,71.42857143,21.42857143,7.142857143,2,0.101,0.101,1,0.101,0,0.101,16.39344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.050666667,0.044,0.065333333,0,0.109333333,0.008,0.376,0.308,0.038666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2915.ch02.241003.162931.17.C.2466.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter104-sel-Channel0-20241108_162922.wav,29:23.0,29:23.1,104,2466b,95703,null,null,null,null,null,null,Sc,12149.79492,11121.73535,0.08,11589.03516,12149.79492,1028.05957,0.281000254,0.127982597,11384.59149,269.1879433,11355.38525,11635.76514,0.088353414,1.092436975,0.953846154,11121.73535,11215.19531,11402.11523,233.6499023,0.229031775,0.350337027,0.309236778,0.237516654,0.102805957,0,0,0,7105.924014,21970.50828,31153.32031,-27871.09549,-1.117764471,0,0,1,2,1,0,1,1,1,0,1,0,64.28571429,28.57142857,7.142857143,2,0.048,0.048,1,0.048,0,0.048,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.028,0.056,0.056,0,0.110666667,0.006666667,0.536,0.198666667,0.008,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2917.ch02.241003.162931.54.C.2467.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter106-sel-Channel0-20241108_163039.wav,30:39.1,30:39.2,106,2467b,95703,null,null,null,null,null,null,Ambig,12430.1748,11682.49512,0.048,12149.79492,12430.1748,747.6796875,0.363057079,0.144134965,11832.03105,253.8565539,11729.2251,12056.33496,0.062015504,1.064,0.977443609,11682.49512,11682.49512,11682.49512,93.45996094,0.27972194,0.281757222,0.594366193,0.378700462,0.074767969,0,0,0,7615.256076,29768.7283,56075.97656,-33230.20833,-1.6875,0,0,1,2,1,0,1,0,0,1,1,0,40,40,20,2,0.02,0.02,1,0.02,0,0.02,41.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.070666667,0.134666667,0.172,0,0.192,0.014666667,0.181333333,0.186666667,0.048,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
