Filename,Source,Start_DateTime_GMT,End_DateTime_GMT,EncounterCount,EncounterNumber,SamplingRate,NumChannels,EncounterID,CruiseID,DataProvider,KnownSpecies,GeographicLocation,ClassifiedSpecies,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLMEDIANDELTA,INFLDUR,STEPDUR,FREQPEAK,BW3DB,BW3DBLOW,BW3DBHIGH,BW10DB,BW10DBLOW,BW10DBHIGH,RMSSIGNAL,RMSNOISE,SNR,NCROSSINGS,SWEEPRATE,MEANTIMEZC,MEDIANTIMEZC,VARIANCETIMEZC,WHALETRAIN,CLICKTYPE,ICI,OFFLINEEVENTID,Lat,Long,Classifier,Species1,Species2,Species3,Species4,Species5,Species6,Species7,Species8,Species9,Species10,Species11,Species12,Species_List,
sel.3745.ch02.241003.152437.19.C.1879.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter175-sel-Channel0-20241108_171134.wav,11:34.7,11:34.8,175,1879b,95703,null,null,null,null,null,null,Sc,12617.09473,11682.49512,0.107,12149.79492,12617.09473,934.5996094,0.516856832,0.130695609,11953.97405,278.6686456,11869.41504,12149.79492,0.076923077,1.08,0.962962963,11682.49512,11775.95508,12056.33496,467.2998047,0.388254928,0.568738927,0.58060536,0.555548495,0.065421973,0,0,0,4672.998047,13084.39453,19730.4362,-28037.98828,-0.703703704,0,0,1,2,1,0,1,0,0,1,1,0,59.25925926,25.92592593,14.81481481,2,0.064,0.064,1,0.064,0,0.064,18.69158879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.070666667,0.057333333,0.049333333,0,0.057333333,0.036,0.414666667,0.28,0.034666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3747.ch02.241003.152441.40.C.1880.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter177-sel-Channel0-20241108_171226.wav,12:27.0,12:27.1,177,1880b,95703,null,null,null,null,null,null,Ambig,12336.71484,11589.03516,0.085,12336.71484,11962.875,747.6796875,0.449116351,0.085141655,11737.47156,187.0916444,11682.49512,11962.875,0.0625,1.064516129,1.03125,11589.03516,11682.49512,11775.95508,186.9199219,0.503632695,0.435633575,0.446435186,0.397134862,0.037383984,0,0,0,-4478.289795,18107.86743,21807.32422,-36137.85156,-0.603448276,0,0,1,1,0,0,1,1,1,1,1,1,47.05882353,41.17647059,11.76470588,4,0.031,0.012,2.583333333,0.019666667,0.010016653,0.016,47.05882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.066666667,0.097333333,0.109333333,0,0.104,0.06,0.256,0.229333333,0.077333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3749.ch02.241003.152441.64.C.1881.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter179-sel-Channel0-20241108_171318.wav,13:18.6,13:18.7,179,1881b,95703,null,null,null,null,null,null,Ambig,12523.63477,11775.95508,0.133,11775.95508,12523.63477,747.6796875,0.437959554,0.084088203,12045.55112,163.6524706,12009.60498,12149.79492,0.061538462,1.063492063,0.940298507,11962.875,11962.875,12056.33496,93.45996094,0.377163961,0.415783414,0.440300496,0.532418967,0.04672998,0,0,0,6043.744141,6043.744141,21584.8005,0,0,2,1,0,2,1,0,1,0,2,0,2,0,46.15384615,26.92307692,26.92307692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.04,0.297333333,0.034666667,0,0.097333333,0.097333333,0.170666667,0.092,0.170666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3765.ch02.241003.152649.34.C.1889.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter182-sel-Channel0-20241108_171417.wav,14:17.9,14:18.0,182,1889b,95703,null,null,null,null,null,null,Ambig,12056.33496,10841.35547,0.064,11121.73535,12056.33496,1214.979492,0.644273031,0.056268076,11294.27682,355.5701253,11308.65527,11448.84521,0.106122449,1.112068966,0.92248062,10841.35547,11308.65527,11402.11523,280.3798828,0.5835927,0.650266031,0.712093579,0.651366588,0.112151953,0,0,0,14797.82715,24143.82324,33378.55748,-56075.97656,-0.595238095,0,0,1,2,1,0,1,1,1,0,1,0,76.92307692,15.38461538,7.692307692,2,0.053,0.053,1,0.053,0,0.053,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.021333333,0.056,0.093333333,0,0.282666667,0.001333333,0.282666667,0.256,0.006666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3767.ch02.241003.152649.68.C.1890.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter184-sel-Channel0-20241108_171730.wav,17:30.8,17:30.9,184,1890b,95703,null,null,null,null,null,null,Ambig,12430.1748,10654.43555,0.069,10654.43555,12336.71484,1775.739258,0.486503309,0.11507885,11615.738,575.4590793,11448.84521,11542.30518,0.153846154,1.166666667,0.863636364,11215.19531,11402.11523,12336.71484,981.3295898,0.478978018,0.441916806,0.509253167,0.533235845,0.121497949,0,0,0,24922.65625,27798.34736,34268.65234,-18691.99219,-1.833333333,2,1,0,2,1,0,1,0,0,0,0,0,91.66666667,8.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.054666667,0.014666667,0.252,0,0.174666667,0.001333333,0.294666667,0.18,0.028,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3769.ch02.241003.152705.21.C.1891.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter186-sel-Channel0-20241108_171846.wav,18:46.8,18:47.0,186,1891b,95703,null,null,null,null,null,null,Sl,12804.01465,11215.19531,0.16,11215.19531,12804.01465,1588.819336,0.572677456,0.112515179,11736.76219,344.4725002,11682.49512,12009.60498,0.13229572,1.141666667,0.875912409,11495.5752,11682.49512,11775.95508,280.3798828,0.488129048,0.559652887,0.606415654,0.645631488,0.140189941,0,0,0,10072.9069,10072.9069,23245.16977,0,0,2,1,0,2,1,0,1,0,4,0,4,0,56.8627451,21.56862745,21.56862745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.077333333,0.128,0.026666667,0,0.085333333,0.005333333,0.089333333,0.406666667,0.181333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.1967.ch02.241003.152131.38.C.998.F.wav,C:\Users\kepar\Desktop\ToTrace\Encounter4-sel-Channel0-20241108_131321.wav,13:21.3,13:21.4,4,998b,95703,null,null,null,null,null,null,Ambig,12804.01465,11028.27539,0.145,11028.27539,12804.01465,1775.739258,0.53089694,0.08483734,11562.33231,360.497578,11589.03516,11916.14502,0.149019608,1.161016949,0.861313869,11308.65527,11682.49512,11682.49512,397.204834,0.517871261,0.488601058,0.578712862,0.541824463,0.177573926,0,0,0,12288.25412,17365.09151,36392.74237,-17134.32617,-2.123966942,2,1,0,2,1,0,3,2,2,1,3,1,60,26.66666667,13.33333333,7,0.017,0.006,2.833333333,0.011666667,0.004179314,0.011,48.27586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.157333333,0.058666667,0.084,0,0.093333333,0.029333333,0.148,0.265333333,0.164,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.1963.ch02.241003.152130.23.C.996.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter125-sel-Channel0-20241108_130451.wav,04:51.1,04:51.3,125,996b,95703,null,null,null,null,null,null,Ambig,12336.71484,11402.11523,0.129,11402.11523,12336.71484,934.5996094,0.364939239,0.085214217,11746.04789,242.3960558,11775.95508,11869.41504,0.078740157,1.081967213,0.924242424,11495.5752,11775.95508,11869.41504,280.3798828,0.326540063,0.377769993,0.382003338,0.379843425,0.093459961,0,0,0,7371.09811,7371.09811,19656.26163,0,0,1,0,0,2,1,0,1,0,3,0,4,0,56.09756098,21.95121951,21.95121951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.114666667,0.254666667,0.009333333,0,0.236,0.008,0.137333333,0.170666667,0.069333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.2147.ch02.241003.152452.37.C.1088.F.wav,C:\Users\kepar\Desktop\replacement_traces\Encounter56-sel-Channel0-20241112_170445.wav,04:45.7,04:45.8,56,1088b,95703,null,null,null,null,null,null,Ambig,12243.25488,11495.5752,0.128,12056.33496,12243.25488,747.6796875,0.288640816,0.067027161,11802.12387,213.3263275,11775.95508,11869.41504,0.062992126,1.06504065,0.984732824,11495.5752,11775.95508,11962.875,373.8398438,0.256577579,0.369559015,0.265522413,0.268248132,0.084113965,0,0,0,1659.656052,14380.59518,21387.00164,-25441.87826,-0.840621963,0,0,1,2,1,0,2,1,0,2,1,1,59.09090909,31.81818182,9.090909091,4,0.069,0.011,6.272727273,0.030333333,0.033486316,0.011,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.057333333,0.117333333,0.073333333,0,0.086666667,0.072,0.332,0.157333333,0.104,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.2809.ch02.241003.162722.04.C.2304.F.wav,C:\Users\kepar\Desktop\ToTrace\Encounter35-sel-Channel0-20241108_135406.wav,54:06.8,54:06.9,35,2304b,95703,null,null,null,null,null,null,Sc,12149.79492,11121.73535,0.173,11308.65527,12149.79492,1028.05957,0.323196659,0.066085313,11597.53152,261.6082251,11682.49512,11635.76514,0.088353414,1.092436975,0.930769231,11215.19531,11682.49512,11775.95508,467.2998047,0.311403186,0.349027236,0.303324762,0.330505637,0.084113965,0,0,0,4923.337228,10180.46003,21969.15965,-21028.49121,-1.044733045,0,0,1,2,1,0,1,2,3,0,2,1,48.07692308,28.84615385,23.07692308,4,0.092,0.01,9.2,0.052,0.041036569,0.054,23.12138728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.016,0.102666667,0.076,0,0.064,0.06,0.493333333,0.118666667,0.069333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.3193.ch02.241003.153718.74.C.1613.F.wav,C:\Users\kepar\Desktop\ToTrace\Encounter57-sel-Channel0-20241108_140454.wav,04:54.3,04:54.4,57,1613b,95703,null,null,null,null,null,null,Sc,12243.25488,11495.5752,0.113,11775.95508,12243.25488,747.6796875,0.450301073,0.077974169,11733.47328,174.7935028,11682.49512,11869.41504,0.062992126,1.06504065,0.961832061,11589.03516,11682.49512,11775.95508,186.9199219,0.474489829,0.433091008,0.416538739,0.475688978,0.074767969,0,0,0,4588.227107,9356.592461,24403.43424,-25033.91811,-0.974814815,0,0,1,2,1,0,1,1,3,0,3,0,53.125,28.125,18.75,2,0.091,0.091,1,0.091,0,0.091,17.69911504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.074666667,0.048,0.086666667,0,0.057333333,0.042666667,0.444,0.210666667,0.036,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.3358.ch02.241003.153957.35.C.1693.F.wav,C:\Users\kepar\Desktop\ToTrace\Encounter67-sel-Channel0-20241108_141020.wav,10:20.6,10:20.7,67,1693b,95703,null,null,null,null,null,null,Ambig,12336.71484,11495.5752,0.134,11682.49512,12336.71484,841.1396484,0.352013303,0.042820843,11657.33282,176.4541731,11589.03516,11916.14502,0.070588235,1.073170732,0.946969697,11495.5752,11589.03516,11775.95508,163.5549316,0.365062441,0.35927029,0.336201911,0.344134218,0.037383984,0,0,0,5509.687221,10814.65262,29150.60686,-16578.01688,-1.758389262,0,0,1,2,1,0,3,2,2,1,3,0,45,32.5,22.5,6,0.044,0.005,8.8,0.0192,0.015039947,0.015,44.7761194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.041333333,0.088,0.053333333,0,0.053333333,0.138666667,0.38,0.102666667,0.142666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.645.ch02.241003.154944.03.C.323.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter67-sel-Channel0-20241003_154904.wav,49:04.1,49:04.3,67,323b,95703,null,null,null,null,null,null,Sc,12710.55469,11589.03516,0.166,11682.49512,12710.55469,1121.519531,0.276122673,0.126818402,11889.85941,223.6174514,11869.41504,12149.79492,0.092307692,1.096774194,0.919117647,11682.49512,11775.95508,12056.33496,210.2849121,0.206344713,0.272321233,0.230851214,0.421920505,0.056075977,0,0,0,5577.449282,11607.12418,24214.62624,-18691.99219,-1.295454545,1,0,0,2,1,0,4,4,1,0,1,1,55.55555556,30.55555556,13.88888889,8,0.054,0.005,10.8,0.02,0.016703293,0.011,48.19277108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.038666667,0.041333333,0.034666667,0,0.054666667,0.034666667,0.601333333,0.092,0.102666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.715.ch02.241003.155018.59.C.358.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter73-sel-Channel0-20241003_155001.wav,50:01.0,50:01.2,73,358b,95703,null,null,null,null,null,null,Ambig,12897.47461,11775.95508,0.144,12336.71484,12897.47461,1121.519531,0.360994755,0.139827536,12009.60498,228.2215503,11962.875,12336.71484,0.090909091,1.095238095,0.956521739,11775.95508,12056.33496,11962.875,186.9199219,0.31325852,0.275622683,0.400212084,0.47849027,0.112151953,0,0,0,3255.439556,19474.946,30686.02051,-31280.47672,-0.980995935,0,0,1,2,1,0,3,4,1,0,0,1,56,36,8,8,0.037,0.005,7.4,0.018428571,0.012025766,0.012,55.55555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.037333333,0.076,0.084,0,0.108,0.016,0.241333333,0.273333333,0.164,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.842.ch02.241003.150346.81.C.434.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter85-sel-Channel0-20241003_150304.wav,03:04.1,03:04.2,85,434b,95703,null,null,null,null,null,null,Sc,12430.1748,11121.73535,0.166,11682.49512,12430.1748,1308.439453,0.459569604,0.116468982,11702.93948,308.3624799,11775.95508,11775.95508,0.111111111,1.117647059,0.939849624,11402.11523,11682.49512,11962.875,303.744873,0.453375957,0.531063852,0.46065559,0.384584025,0.112151953,0,0,0,4400.22704,14952.15811,23073.99768,-27259.15527,-0.846467818,0,0,1,2,1,0,4,4,3,0,3,0,58.33333333,30.55555556,11.11111111,8,0.048,0.005,9.6,0.020714286,0.015606775,0.016,48.19277108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.026666667,0.078666667,0.038666667,0,0.050666667,0.033333333,0.476,0.157333333,0.138666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.900.ch02.241003.150502.73.C.463.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter89-sel-Channel0-20241003_150500.wav,05:00.1,05:00.2,89,463b,95703,null,null,null,null,null,null,Ambig,12056.33496,11402.11523,0.15,11589.03516,12056.33496,654.2197266,0.370165806,0.083479236,11643.82203,148.8610886,11589.03516,11729.2251,0.055776892,1.057377049,0.96124031,11589.03516,11589.03516,11682.49512,186.9199219,0.309100099,0.405391533,0.384467661,0.390427605,0.065421973,0,0,0,3584.221291,11881.17701,24057.28624,-16593.91143,-1.449765858,0,0,1,0,0,1,4,4,2,2,2,2,45.16129032,38.70967742,16.12903226,10,0.031,0.005,6.2,0.013777778,0.008467257,0.011,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.04,0.086666667,0.078666667,0,0.078666667,0.138666667,0.282666667,0.097333333,0.197333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.931.ch02.241003.155154.78.C.466.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter95-sel-Channel0-20241003_155105.wav,51:05.0,51:05.2,95,466b,95703,null,null,null,null,null,null,Sc,12430.1748,11308.65527,0.16,11682.49512,12430.1748,1121.519531,0.386000589,0.186632925,11592.04999,224.412749,11589.03516,11869.41504,0.094488189,1.099173554,0.939849624,11402.11523,11495.5752,11589.03516,280.3798828,0.290432697,0.393346466,0.447025335,0.417083181,0.121497949,0,0,0,4546.901274,15554.40778,27410.87599,-27518.76628,-0.996079392,0,0,1,2,1,0,3,2,2,1,3,0,50,28.94736842,21.05263158,6,0.059,0.01,5.9,0.0288,0.02160324,0.022,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.024,0.090666667,0.08,0,0.032,0.025333333,0.488,0.153333333,0.106666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.2117.ch02.241003.152433.92.C.1073.F.wav,C:\Users\kepar\Desktop\ToTrace\Encounter14-sel-Channel0-20241108_134008.wav,40:08.4,40:08.6,14,1073b,95703,null,null,null,null,null,null,Sc,12430.1748,11402.11523,0.161,11495.5752,12430.1748,1028.05957,0.26520647,0.073638005,11757.86605,239.3978372,11775.95508,11916.14502,0.08627451,1.090163934,0.92481203,11495.5752,11775.95508,11869.41504,373.8398438,0.204490806,0.302183404,0.304059977,0.247932438,0.093459961,0,0,0,6282.586263,12928.62793,22166.78561,-16615.10417,-1.334134615,2,1,0,2,1,0,4,4,2,0,2,0,56.25,28.125,15.625,8,0.043,0.005,8.6,0.021428571,0.015328156,0.021,49.68944099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.04,0.036,0.037333333,0,0.049333333,0.033333333,0.592,0.12,0.092,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.2125.ch02.241003.152436.91.C.1077.F.wav,C:\Users\kepar\Desktop\replacement_traces\Encounter19-sel-Channel0-20241112_163237.wav,32:37.9,32:37.9,19,1077b,95703,null,null,null,null,null,null,Ambig,11589.03516,11589.03516,0.016,11589.03516,11589.03516,0,0.411864024,0.046454178,11589.03516,0,11589.03516,11589.03516,0,1,1,11589.03516,11589.03516,11589.03516,0,0.375096963,0.432079001,0.465183169,NaN,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,33.33333333,33.33333333,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.122666667,0.090666667,0.236,0,0.173333333,0.057333333,0.148,0.073333333,0.098666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.3331.ch02.241003.153942.70.C.1680.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_19\Encounter59-sel-Channel0-20241108_150501.wav,05:01.2,05:01.3,59,1680b,95703,null,null,null,null,null,null,Ambig,12617.09473,9906.755859,0.122,9906.755859,12617.09473,2710.338867,0.642680699,0.091296001,11413.79773,679.735646,11402.11523,11261.92529,0.2406639,1.273584906,0.785185185,10841.35547,11495.5752,11869.41504,1074.789551,0.651361916,0.649485151,0.66067307,0.600770809,0.177573926,0,0,0,22291.07143,28250.83705,36326.99672,-22845.76823,-1.590097403,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.029333333,0.002666667,0.257333333,0,0.254666667,0.001333333,0.217333333,0.173333333,0.064,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.3741.ch02.241003.150807.19.C.562.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_19\Encounter67-sel-Channel0-20241108_150858.wav,08:58.5,08:58.5,67,562b,95703,null,null,null,null,null,null,Ambig,11962.875,11589.03516,0.037,11962.875,11869.41504,373.8398438,0.224216775,0.080642933,11694.17761,145.1103755,11635.76514,11775.95508,0.031746032,1.032258065,1.007874016,11589.03516,11589.03516,11682.49512,140.1899414,0.213348147,0.174250397,0.309867915,0.185453137,0.009345996,0,0,0,-2670.284598,18691.99219,28037.98828,-74767.96875,-0.375,0,0,1,2,1,0,1,0,0,1,1,0,50,30,20,2,0.016,0.016,1,0.016,0,0.016,54.05405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.081333333,0.082666667,0.162666667,0,0.148,0.033333333,0.166666667,0.261333333,0.064,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.663.ch02.241003.154951.98.C.332.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_19\Encounter34-sel-Channel0-20241003_154905.wav,49:05.0,49:05.0,34,332b,95703,null,null,null,null,null,null,Gm,11962.875,11869.41504,0.012,11869.41504,11962.875,93.45996094,0.459336143,0.019596439,11900.56836,53.95913361,11869.41504,11916.14502,0.007843137,1.007874016,0.9921875,11869.41504,11869.41504,11869.41504,46.72998047,0.476227455,0.437850814,0.463930161,NaN,0,0,0,0,6675.711496,6675.711496,13351.42299,0,0,2,1,0,1,0,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.518666667,0.062666667,0.125333333,0,0.144,0.009333333,0.070666667,0.066666667,0.002666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),moved
sel.272.ch02.241003.145305.97.C.149.F.wav,C:\Users\kepar\Desktop\trace_02132025\15_new_new_subset_to_trace\Encounter30-sel-Channel0-20241003_145300.wav,53:00.0,53:00.2,30,149b,95703,null,null,null,null,null,null,Ambig,12336.71484,10841.35547,0.209,11028.27539,12336.71484,1495.359375,0.610018872,0.135768007,11553.98767,494.8548846,11355.38525,11589.03516,0.129032258,1.137931034,0.893939394,11215.19531,11308.65527,11962.875,934.5996094,0.579719566,0.682397884,0.653098979,0.518763448,0.177573926,0,0,0,6447.482043,11605.46768,23468.83464,-16763.45331,-1.4,0,0,1,2,1,0,2,3,3,1,2,2,61.70212766,25.53191489,12.76595745,8,0.054,0.01,5.4,0.027571429,0.018590832,0.021,38.27751196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.033333333,0.089333333,0.052,0,0.022666667,0.030666667,0.4,0.174666667,0.197333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2155.ch02.241003.152457.26.C.1092.F.wav,C:\Users\kepar\Desktop\trace_02132025\15_new_new_subset_to_trace\Encounter33-sel-Channel0-20250214_203704.wav,37:04.1,37:04.2,33,1092b_call1,95703,null,null,null,null,null,null,Sc,11775.95508,11402.11523,0.065,11495.5752,11775.95508,373.8398438,0.329569143,0.120927577,11560.27825,116.884846,11495.5752,11589.03516,0.032258065,1.032786885,0.976190476,11495.5752,11589.03516,11682.49512,186.9199219,0.276167934,0.289515742,0.431307255,0.339086044,0.028037988,0,0,0,4932.609049,15836.27116,20768.88021,-16355.49316,-1.26984127,2,1,0,2,1,0,3,3,0,0,0,0,66.66666667,33.33333333,0,6,0.02,0.005,4,0.0108,0.005974948,0.011,92.30769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.076,0.094666667,0.090666667,0,0.084,0.038666667,0.402666667,0.169333333,0.044,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2155.ch02.241003.152457.26.C.1092.F.wav,C:\Users\kepar\Desktop\trace_02132025\15_new_new_subset_to_trace\Encounter35-sel-Channel0-20250214_203704.wav,37:04.4,37:04.6,35,1092b_call2,95703,null,null,null,null,null,null,Sc,12430.1748,11028.27539,0.21,11215.19531,12430.1748,1401.899414,0.600069642,0.172508931,11462.86421,287.5181824,11402.11523,11729.2251,0.119521912,1.127118644,0.902255639,11215.19531,11402.11523,11589.03516,373.8398438,0.507698076,0.529026117,0.660406445,0.724864582,0.130843945,0,0,0,6327.66158,11371.53249,23008.95229,-19671.09654,-1.169683258,0,0,1,2,1,0,2,1,5,1,6,0,51.78571429,25,23.21428571,4,0.167,0.011,15.18181818,0.066,0.087584245,0.02,19.04761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.014666667,0.082666667,0.085333333,0,0.036,0.016,0.489333333,0.188,0.088,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3167.ch02.241003.153700.98.C.1600.F.wav,C:\Users\kepar\Desktop\trace_02132025\15_new_new_subset_to_trace\Encounter37-sel-Channel0-20250214_204218.wav,42:18.4,42:18.5,37,1600b,95703,null,null,null,null,null,null,Ambig,12149.79492,11495.5752,0.132,11775.95508,12149.79492,654.2197266,0.44854027,0.200668929,11678.9005,130.7925836,11682.49512,11822.68506,0.055335968,1.056910569,0.969230769,11589.03516,11589.03516,11682.49512,93.45996094,0.483194534,0.419586821,0.427350903,0.463078684,0.056075977,0,0,0,2554.572266,11900.56836,22586.15723,-23364.99023,-0.966666667,0,0,1,2,1,0,4,3,1,1,2,0,48.48484848,33.33333333,18.18181818,8,0.043,0.006,7.166666667,0.016714286,0.01216161,0.015,60.60606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.048,0.098666667,0.08,0,0.072,0.046666667,0.364,0.109333333,0.181333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.674.ch02.241003.150110.61.C.350.F.wav,C:\Users\kepar\Desktop\trace_02132025\18_new_subset_to_trace\Encounter75-sel-Channel0-20241003_150101.wav,01:01.0,01:01.2,75,350b,95703,null,null,null,null,null,null,Sc,12430.1748,11028.27539,0.151,11215.19531,12430.1748,1401.899414,0.328745084,0.074687753,11505.24347,367.3963485,11495.5752,11729.2251,0.119521912,1.127118644,0.902255639,11121.73535,11495.5752,11589.03516,467.2998047,0.357744475,0.385820334,0.276309764,0.290962991,0.140189941,0,0,0,8376.428472,14607.09253,24751.48416,-17445.85938,-1.418759812,0,0,1,2,1,0,2,2,3,0,3,0,62.06896552,27.5862069,10.34482759,4,0.08,0.011,7.272727273,0.043,0.034770677,0.038,26.49006623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.037333333,0.065333333,0.054666667,0,0.033333333,0.030666667,0.476,0.184,0.118666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
